-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0215051,-0.210656,0.467517,-0.620957,-0.0187387,-0.135361,-0.178771,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0241641,-0.220991,0.485922,-0.652219,-0.0210582,-0.140684,-0.18582,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0270849,-0.23122,0.503612,-0.683473,-0.0236219,-0.145825,-0.192564,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0301861,-0.241391,0.520458,-0.714592,-0.0263077,-0.150721,-0.199004,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0335279,-0.251504,0.536455,-0.745565,-0.0292378,-0.155373,-0.205139,3.82893e-05,0,0,0,0,0.0671098,-8.66668e-34,-8.66668e-34,-8.66668e-34,-8.66668e-34
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0371208,-0.261471,0.551536,-0.77633,-0.0323511,-0.159721,-0.210907,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0409048,-0.271294,0.565506,-0.806693,-0.0356475,-0.163762,-0.216309,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0450001,-0.280887,0.578421,-0.836787,-0.0391883,-0.167498,-0.221222,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0492761,-0.290341,0.590085,-0.866411,-0.0429123,-0.170867,-0.225705,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0538635,-0.299572,0.600491,-0.895494,-0.0469418,-0.173869,-0.229637,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0587024,-0.308581,0.609507,-0.924031,-0.0511546,-0.176504,-0.23314,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0638423,-0.317285,0.617126,-0.951881,-0.0556119,-0.17871,-0.236028,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0692444,-0.325689,0.623151,-0.979032,-0.0603137,-0.180426,-0.238303,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0749478,-0.333708,0.627577,-1.00541,-0.0652601,-0.181713,-0.240024,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.080903,-0.341435,0.630272,-1.03099,-0.0705123,-0.18251,-0.241069,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0872306,-0.348787,0.631171,-1.05563,-0.0760094,-0.182755,-0.241377,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.0944227,-0.355854,0.630208,-1.07959,-0.0819957,-0.182448,-0.241131,3.82893e-05,0,0,0,0,0.0683927,-0,0.00122074,0.00122074,0.00122074
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.103053,-0.36281,0.627256,-1.10316,-0.0888381,-0.181407,-0.240331,3.82893e-05,0,0,0,0,0.0721198,1.11022e-16,0.00494399,0.00494399,0.00494399
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.113042,-0.369486,0.622445,-1.12632,-0.0964147,-0.179752,-0.239102,3.82893e-05,0,0,0,0,0.0782295,-0,0.0110477,0.0110477,0.0110477
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.124341,-0.37597,0.615909,-1.14907,-0.104665,-0.177484,-0.237319,3.82893e-05,0,0,0,0,0.0865407,-0,0.01941,0.01941,0.01941
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.136832,-0.382349,0.607716,-1.1714,-0.11359,-0.174666,-0.235168,3.82893e-05,0,0,0,0,0.0969932,-0,0.0298481,0.0298481,0.0298481
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.150434,-0.388454,0.597936,-1.19338,-0.123128,-0.171296,-0.232587,3.82893e-05,0,0,0,0,0.109528,-0,0.0423627,0.0423627,0.0423627
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.165171,-0.394457,0.586704,-1.21486,-0.13322,-0.167376,-0.229576,3.82893e-05,0,0,0,0,0.123903,-0,0.0567109,0.0567109,0.0567109
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.180843,-0.400274,0.574028,-1.23597,-0.143866,-0.163027,-0.226197,3.82893e-05,0,0,0,0,0.14,-0,0.0728941,0.0728941,0.0728941
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.197404,-0.405907,0.560042,-1.25664,-0.154945,-0.15819,-0.22245,3.82893e-05,0,0,0,0,0.157823,-0,0.0906708,0.0906708,0.0906708
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.214858,-0.411358,0.544879,-1.27686,-0.166518,-0.152986,-0.218458,3.82893e-05,0,0,0,0,0.177253,-0,0.110044,0.110044,0.110044
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.233125,-0.416628,0.528547,-1.29662,-0.178526,-0.147293,-0.214099,3.82893e-05,0,0,0,0,0.198053,-0,0.130895,0.130895,0.130895
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.25205,-0.421718,0.511241,-1.31591,-0.190847,-0.141357,-0.209496,3.82893e-05,0,0,0,0,0.220166,-0,0.152985,0.152985,0.152985
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.271554,-0.42663,0.492905,-1.33472,-0.203482,-0.134994,-0.204587,3.82893e-05,0,0,0,0,0.243478,-0,0.17632,0.17632,0.17632
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.291641,-0.431448,0.473794,-1.35313,-0.216432,-0.128388,-0.199494,3.82893e-05,0,0,0,0,0.267936,-1.11022e-16,0.200782,0.200782,0.200782
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.312206,-0.436006,0.45385,-1.37096,-0.229575,-0.121539,-0.19422,3.82893e-05,0,0,0,0,0.293363,-0,0.226196,0.226196,0.226196
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.333181,-0.440473,0.433265,-1.38837,-0.243011,-0.114385,-0.188701,3.82893e-05,0,0,0,0,0.319583,-0,0.252447,0.252447,0.252447
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.354508,-0.444683,0.412102,-1.40527,-0.256447,-0.10711,-0.183123,3.82893e-05,0,0,0,0,0.346606,-0,0.279481,0.279481,0.279481
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.37606,-0.448803,0.390427,-1.42172,-0.270092,-0.0995926,-0.177301,3.82893e-05,0,0,0,0,0.374257,-5.55112e-17,0.307369,0.307123,0.307123
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.397851,-0.452669,0.368363,-1.43756,-0.283738,-0.0919244,-0.17148,3.82893e-05,0,0,0,0,0.40242,-5.55112e-17,0.335257,0.335476,0.335476
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.419738,-0.456445,0.345972,-1.45302,-0.297385,-0.0842561,-0.165458,3.82893e-05,0,0,0,0,0.431043,-1.66533e-16,0.364087,0.36383,0.36383
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.441627,-0.460052,0.323378,-1.46785,-0.311031,-0.076415,-0.159436,3.82893e-05,0,0,0,0,0.459885,-5.55112e-17,0.392947,0.392718,0.392718
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.463513,-0.463489,0.300618,-1.4822,-0.324676,-0.0685736,-0.153415,3.82893e-05,0,0,0,0,0.488916,-0,0.421825,0.42163,0.42163
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.485266,-0.466758,0.277854,-1.49598,-0.338167,-0.0607319,-0.147376,3.82893e-05,0,0,0,0,0.517953,-2.22045e-16,0.450709,0.450554,0.450554
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.50687,-0.46994,0.255094,-1.50926,-0.351549,-0.0528904,-0.141338,3.82893e-05,0,0,0,0,0.546984,5.55112e-17,0.479587,0.479478,0.479478
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.528223,-0.472874,0.232464,-1.52203,-0.364699,-0.0450493,-0.1353,3.82893e-05,0,0,0,0,0.575893,-5.55112e-17,0.508447,0.50839,0.50839
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.549179,-0.475723,0.21011,-1.5342,-0.377679,-0.0373573,-0.129306,3.82893e-05,0,0,0,0,0.604416,-0,0.537277,0.537277,0.537277
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.56982,-0.478324,0.188027,-1.54577,-0.390364,-0.0296653,-0.123496,3.82893e-05,0,0,0,0,0.632619,5.55112e-17,0.56518,0.56518,0.56518
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.589937,-0.480841,0.166335,-1.55679,-0.402691,-0.0221571,-0.117686,3.82893e-05,0,0,0,0,0.660244,-0,0.593083,0.593083,0.593083
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.609526,-0.483193,0.145152,-1.56728,-0.414721,-0.0148933,-0.112062,3.82893e-05,0,0,0,0,0.68729,-0,0.620073,0.619713,0.619713
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.628522,-0.485381,0.124597,-1.57721,-0.426267,-0.00775194,-0.10656,3.82893e-05,0,0,0,0,0.713555,-1.38778e-16,0.646342,0.646342,0.646342
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.646804,-0.487405,0.104666,-1.5865,-0.437453,-0.000854729,-0.101243,3.82893e-05,0,0,0,0,0.738968,-2.77556e-17,0.671759,0.671759,0.671759
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.664282,-0.489346,0.0855395,-1.59522,-0.448151,0.00567625,-0.0961705,3.82893e-05,0,0,0,0,0.763388,2.77556e-17,0.696184,0.696184,0.696184
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.680961,-0.491044,0.067276,-1.60328,-0.458299,0.0120242,-0.0912822,3.82893e-05,0,0,0,0,0.786736,-0,0.719545,0.719545,0.719545
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.696696,-0.492659,0.0498729,-1.61075,-0.467831,0.018006,-0.0866999,3.82893e-05,0,0,0,0,0.808868,2.77556e-17,0.741633,0.741633,0.741633
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.711481,-0.494111,0.0335724,-1.61764,-0.476808,0.0236217,-0.0823624,3.82893e-05,0,0,0,0,0.829703,-0,0.762435,0.762435,0.762435
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.725191,-0.495402,0.0184339,-1.62392,-0.485104,0.0288714,-0.0782696,3.82893e-05,0,0,0,0,0.849088,-2.77556e-17,0.781806,0.781806,0.781806
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.737795,-0.496611,0.00445624,-1.62952,-0.492715,0.0336938,-0.0746047,3.82893e-05,0,0,0,0,0.866873,8.32667e-17,0.799663,0.799663,0.799663
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.749104,-0.497659,-0.0081785,-1.63451,-0.499642,0.0380892,-0.0711843,3.82893e-05,0,0,0,0,0.883038,-2.77556e-17,0.815793,0.815793,0.815793
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.759239,-0.498545,-0.0194096,-1.63889,-0.505691,0.0419354,-0.0681917,3.82893e-05,0,0,0,0,0.89743,-0,0.830178,0.830178,0.830178
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.767987,-0.499269,-0.0291764,-1.64256,-0.510989,0.0453543,-0.0656267,3.82893e-05,0,0,0,0,0.909894,-2.77556e-17,0.842668,0.842668,0.842668
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.775277,-0.499833,-0.0374176,-1.6456,-0.515406,0.0481628,-0.0634282,3.82893e-05,0,0,0,0,0.920345,-2.77556e-17,0.853115,0.853115,0.853115
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.781112,-0.500316,-0.0439499,-1.64803,-0.518942,0.0504218,-0.0616572,3.82893e-05,0,0,0,0,0.928697,-0,0.861504,0.861504,0.861504
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.785335,-0.500638,-0.0487121,-1.64974,-0.521468,0.0520704,-0.0604359,3.82893e-05,0,0,0,0,0.934802,1.38778e-17,0.867554,0.867554,0.867554
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.787954,-0.500638,-0.0516429,-1.65073,-0.523048,0.0531084,-0.059642,3.82893e-05,0,0,0,0,0.93858,-2.77556e-17,0.871322,0.871322,0.871322
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,1.38778e-17,0.872602,0.872602,0.872602
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,-0,0.872602,0.872602,0.872602
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,-0,0.872602,0.872602,0.872602
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,-0,0.872602,0.872602,0.872602
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,-0,0.872602,0.872602,0.872602
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,-0,0.872602,0.872602,0.872602
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,-0,0.872602,0.872602,0.872602
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,9.63784e-18,1.66448e-05,-0,-0,-0,-0,-0,-0.788823,-0.50096,-0.052681,-1.65109,-0.523553,0.0534748,-0.0593367,3.82893e-05,0,0,0,0,0.939817,-0,0.872602,0.872602,0.872602
