-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0683706,0.187679,-0.43414,-0.644992,-0.0344267,0.00878937,-0.0639167,0.0683706,-0.187679,0.414784,-0.644992,0.0343655,0.00878937,0.0640388,3.82893e-05,0,0,0,0,0.0671098,4.23705e-33,4.23705e-33,4.23705e-33,4.23705e-33
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.071905,0.200632,-0.462499,-0.694238,-0.0372348,0.0104984,-0.0691688,0.071905,-0.200632,0.442394,-0.694238,0.0372348,0.0104984,0.0692912,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0751884,0.213581,-0.490199,-0.743861,-0.040043,0.0124516,-0.0744824,0.0751884,-0.213581,0.469463,-0.743861,0.0401041,0.0124516,0.0745435,3.82893e-05,-1.11022e-16,-1.11022e-16,-1.11022e-16,-1.11022e-16,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0781713,0.226251,-0.517174,-0.793771,-0.0429938,0.014649,-0.0799191,0.0781713,-0.226251,0.495926,-0.793767,0.0429734,0.0147406,0.0799801,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0807721,0.238648,-0.543105,-0.843673,-0.0459447,0.0170296,-0.0853557,0.0807721,-0.238648,0.521468,-0.843673,0.0459774,0.0170296,0.0854168,3.82893e-05,-5.55112e-17,-5.55112e-17,-5.55112e-17,-5.55112e-17,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0830121,0.250777,-0.567922,-0.893463,-0.0488955,0.0196543,-0.0909158,0.0830121,-0.250777,0.546083,-0.893463,0.0489814,0.0196543,0.0910235,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0848099,0.262465,-0.591425,-0.942964,-0.0519335,0.0225232,-0.096476,0.0848099,-0.262465,0.569575,-0.942964,0.0519854,0.0225232,0.0966303,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0861158,0.27372,-0.613475,-0.991987,-0.0549715,0.0256363,-0.102131,0.0861158,-0.27372,0.591744,-0.991987,0.0549893,0.0256363,0.102237,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0869191,0.28446,-0.633805,-1.0404,-0.0580096,0.0289936,-0.107786,0.0869191,-0.28446,0.612451,-1.0404,0.0579933,0.0289936,0.107844,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0872306,0.294607,-0.652268,-1.08807,-0.0610477,0.0327173,-0.113441,0.0872306,-0.294607,0.631557,-1.08807,0.0610265,0.0327173,0.113494,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0858043,0.304082,-0.668787,-1.1347,-0.0640857,0.0366853,-0.119096,0.0858043,-0.304082,0.648854,-1.1347,0.0640597,0.0366853,0.119144,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0816461,0.312806,-0.683085,-1.18027,-0.0671238,0.0408977,-0.124752,0.0816461,-0.312806,0.664201,-1.18027,0.067093,0.0408977,0.124795,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0750079,0.320791,-0.695017,-1.22454,-0.0701618,0.0454765,-0.130406,0.0750079,-0.320791,0.677452,-1.22454,0.0701262,0.0454765,0.130445,3.82893e-05,2.22045e-16,2.22045e-16,2.22045e-16,2.22045e-16,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0660108,0.327871,-0.704438,-1.2673,-0.0731998,0.050422,-0.135974,0.0660108,-0.327871,0.688464,-1.2673,0.0731594,0.050422,0.136096,3.82893e-05,0,0,0,0,0.0671098,-2.22045e-16,-2.22045e-16,-2.22045e-16,-2.22045e-16
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0549175,0.334143,-0.71114,-1.30836,-0.0761521,0.055673,-0.141541,0.0549175,-0.334143,0.697029,-1.30836,0.0761926,0.055673,0.141603,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0418383,0.339354,-0.714983,-1.34773,-0.0791044,0.0612297,-0.146988,0.0418383,-0.339354,0.703072,-1.34773,0.0791044,0.0612297,0.14711,3.82893e-05,0,0,0,0,0.0671098,-1.11022e-16,-1.11022e-16,-1.11022e-16,-1.11022e-16
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0270247,0.343514,-0.715765,-1.38504,-0.0820568,0.0671534,-0.152435,0.0270247,-0.343514,0.706324,-1.38504,0.0820162,0.0671534,0.152466,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,0.0107169,0.346541,-0.713354,-1.42019,-0.0848671,0.0735051,-0.157761,0.0107169,-0.346541,0.706649,-1.42019,0.084928,0.0735051,0.157822,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.00693368,0.348441,-0.707495,-1.4531,-0.0876774,0.0801631,-0.162966,-0.00693368,-0.348441,0.703982,-1.4531,0.0876774,0.0801631,0.162997,3.82893e-05,0,0,0,0,0.0671098,2.88889e-34,2.88889e-34,2.88889e-34,2.88889e-34
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.0258402,0.349132,-0.698068,-1.48352,-0.0904877,0.0872496,-0.168049,-0.0258402,-0.349132,0.698068,-1.48352,0.0904268,0.0872496,0.168172,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.0456827,0.348441,-0.685417,-1.51161,-0.0931152,0.0963537,-0.173073,-0.0456827,-0.348441,0.688723,-1.51161,0.0931762,0.0963537,0.173134,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.066262,0.346627,-0.670079,-1.53794,-0.0957426,0.108761,-0.177913,-0.066262,-0.346627,0.676093,-1.53794,0.0956817,0.108761,0.177975,3.82893e-05,0,0,0,0,0.0671098,-2.77556e-16,-2.77556e-16,-2.77556e-16,-2.77556e-16
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.0874713,0.343773,-0.652526,-1.56246,-0.0982176,0.124229,-0.182571,-0.0874713,-0.343773,0.660521,-1.56246,0.0981871,0.124229,0.182632,3.82893e-05,2.77556e-16,2.77556e-16,2.77556e-16,2.77556e-16,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.109073,0.340048,-0.632969,-1.5852,-0.100693,0.142153,-0.187107,-0.109073,-0.340048,0.642418,-1.5852,0.100693,0.142153,0.187168,3.82893e-05,-1.66533e-16,-1.66533e-16,-1.66533e-16,-1.66533e-16,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.13087,0.335447,-0.611939,-1.60618,-0.102984,0.162231,-0.19146,-0.13087,-0.335447,0.622317,-1.60618,0.102984,0.162231,0.191522,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.152668,0.330226,-0.589638,-1.62552,-0.105276,0.184042,-0.19563,-0.152668,-0.330226,0.600491,-1.62552,0.105276,0.184042,0.195692,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.174255,0.324553,-0.566459,-1.64327,-0.107355,0.207102,-0.199556,-0.174255,-0.324553,0.577402,-1.64327,0.107355,0.207102,0.199617,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.195419,0.318425,-0.542851,-1.65939,-0.109433,0.23105,-0.203298,-0.195419,-0.318425,0.55344,-1.65939,0.109433,0.23105,0.203359,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.216039,0.312015,-0.519005,-1.674,-0.111267,0.255462,-0.206795,-0.216039,-0.312015,0.529061,-1.674,0.111328,0.255512,0.206918,3.82893e-05,1.94289e-16,1.94289e-16,1.94289e-16,1.94289e-16,0.0671098,-2.77556e-17,-2.77556e-17,-2.77556e-17,-2.77556e-17
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.235934,0.305483,-0.495423,-1.68708,-0.113101,0.279975,-0.210109,-0.235934,-0.305483,0.504683,-1.68708,0.113009,0.279975,0.210171,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.254791,0.298952,-0.472413,-1.69878,-0.11469,0.304035,-0.213117,-0.254791,-0.298952,0.480641,-1.69878,0.11469,0.304035,0.213178,3.82893e-05,3.05311e-16,3.05311e-16,3.05311e-16,3.05311e-16,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.272485,0.292564,-0.45028,-1.70897,-0.116219,0.327398,-0.21588,-0.272485,-0.292564,0.457422,-1.70897,0.116127,0.327398,0.215941,3.82893e-05,0,0,0,0,0.0671098,8.32667e-17,8.32667e-17,8.32667e-17,8.32667e-17
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.288833,0.286423,-0.429453,-1.71783,-0.117564,0.349504,-0.218336,-0.288833,-0.286423,0.435328,-1.71783,0.117564,0.349504,0.218458,3.82893e-05,0,0,0,0,0.0671098,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.303676,0.280708,-0.410232,-1.72541,-0.118726,0.370038,-0.220546,-0.303676,-0.280708,0.414909,-1.72541,0.118665,0.370038,0.220608,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.316728,0.275514,-0.39304,-1.73162,-0.119765,0.38856,-0.22245,-0.316728,-0.275514,0.396464,-1.73162,0.119765,0.38856,0.222511,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.32784,0.270935,-0.378115,-1.73671,-0.12056,0.404622,-0.223985,-0.32784,-0.270935,0.380476,-1.73671,0.120499,0.404622,0.224108,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.336824,0.267155,-0.365941,-1.7405,-0.121233,0.417903,-0.225275,-0.336824,-0.267155,0.367369,-1.7405,0.121233,0.417903,0.225337,3.82893e-05,-3.46945e-18,-3.46945e-18,-3.46945e-18,-3.46945e-18,0.0671098,-3.46945e-18,-3.46945e-18,-3.46945e-18,-3.46945e-18
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.343493,0.26427,-0.356758,-1.74315,-0.121722,0.427829,-0.226135,-0.343493,-0.26427,0.357441,-1.74315,0.12163,0.427829,0.226258,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.347589,0.262465,-0.351054,-1.74476,-0.122028,0.43414,-0.226688,-0.347589,-0.262465,0.351178,-1.74476,0.122028,0.43414,0.226811,3.82893e-05,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19,0.0671098,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436328,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436328,0.226811,3.82893e-05,0,0,0,0,0.0671098,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436328,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436328,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436328,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436328,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19,0.0671098,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,-8.67362e-19,-8.67362e-19,-8.67362e-19,-8.67362e-19,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,0,0,0,0,0.0671098,-0,-0,-0,-0
-0,5.55112e-17,-0,-0,5.55112e-17,-0,-0,-0.349036,0.261833,-0.349008,-1.74524,-0.122028,0.436327,-0.226688,-0.349036,-0.261833,0.349008,-1.74524,0.122028,0.436327,0.226811,3.82893e-05,8.67362e-19,8.67362e-19,8.67362e-19,8.67362e-19,0.0671098,-0,-0,-0,-0
