0.0,0.0,0.02673500031232834,0.0,-0.0,0.3786740005016327,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.0035351000260561705,0.377728670835495,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.013736388646066189,0.3750007450580597,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.029997847974300385,0.3706522583961487,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.05171346291899681,0.36484527587890625,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.07827721536159515,0.3577418625354767,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.10908307880163193,0.3495040237903595,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.14352504909038544,0.34029388427734375,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.1809971183538437,0.33027344942092896,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.0,0.02673500031232834,0.0,0.2208932340145111,0.3196048140525818,0.0,-0.6737899780273438,0.11615300178527832,0.003234999952837825,-1.4146430492401123,-0.1106560006737709,0.15267999470233917,0.24518899619579315,0.0,-1.700000029813964e-05,0.0,0.0,0.0,0.0,0.0,0.34400299191474915,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.5517269968986511,0.06711000204086304,0.0,0.0,0.0,0.0,0,0,0,0
