0.0,0.0,0.02649099938571453,0.0,0.0,0.6108652353286743,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.003234999952837825,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506600201129913,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490995660424232,0.0,-0.0033539612777531147,0.6088296175003052,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.010153768584132195,0.604573130607605,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.021826084703207016,0.5972143411636353,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.03903444856405258,0.5865804553031921,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.06154545769095421,0.573003351688385,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.0887530967593193,0.5568146705627441,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.12005135416984558,0.5383462309837341,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.15483421087265015,0.5179296731948853,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
0.0,0.0,0.026490993797779083,0.0,-0.19249564409255981,0.4958968162536621,0.0,0.0,1.700000029813964e-05,-0.0,0.0,-0.0,0.0,0.0,-0.4979200065135956,-0.11615300178527832,-0.0032350001856684685,-1.3524240255355835,0.11004400253295898,-0.029360000044107437,-0.24506598711013794,3.7999998312443495e-05,0.0,0.0,0.0,0.0,0.6491712331771851,0.7896742224693298,0.7896742224693298,0.7896742224693298,0.7896742224693298,0,0,0,0
