0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.04872,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.04872,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.04872,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.344003,0.551727,0.551727,0.551727,0.551727,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.343198,0.550458,0.550458,0.550458,0.550458,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.339916,0.545576,0.545576,0.545576,0.545576,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.333663,0.536076,0.536076,0.536076,0.536076,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.324631,0.522479,0.522479,0.522479,0.522479,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.313196,0.505188,0.505188,0.505188,0.505188,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.299672,0.48479,0.48479,0.48479,0.48479,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.284375,0.461747,0.461747,0.461747,0.461747,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.267615,0.436516,0.436516,0.436516,0.436516,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.249768,0.409547,0.409547,0.409547,0.409547,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.23108,0.38141,0.38141,0.38141,0.38141,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.211858,0.352394,0.352394,0.352394,0.352394,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.192635,0.323379,0.323379,0.323379,0.323379,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.173414,0.294469,0.294469,0.294469,0.294469,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
0.0,0.0,0.044927,0.0,0.0,0.0,0.0,-1.048721,0.116153,0.003235,-0.836653,-0.524501,-0.070818,0.245189,-0.0,-0.000017,0.0,-0.0,0.0,-0.0,0.0,0.154736,0.266237,0.266237,0.266237,0.266237,0.06711,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
